"";"ED";"ES"
"Chodsigoa lamula";0,000230354772328301;1,46993496863134e-47
"Chodsigoa hypsibia";0,000230354772328301;2,93986993726268e-47
"Chodsigoa caovansunga";0,000230354772328301;5,87973987452536e-47
"Chodsigoa salenskii";0,000230354772328301;1,17594797490507e-46
"Episoriculus caudatus";0,000230354772328301;2,35189594981014e-46
"Episoriculus fumidus";0,000230354772328301;4,70379189962029e-46
"Episoriculus leucops";0,000230354772328301;9,40758379924058e-46
"Episoriculus macrurus";0,000230354772328301;1,88151675984812e-45
"Nectogale elegans";0,000230354772328301;3,76303351969623e-45
"Neomys teres";0,000420223467052952;1,87445705977947e-59
"Neomys fodiens";0,000420223467052952;3,74891411955894e-59
"Neomys anomalus";0,000420223467052952;7,49782823911787e-59
"Nesiotites hidalgo";0,000230354772328301;7,52606703939246e-45
"Nesiotites similis";0,000230354772328301;1,50521340787849e-44
"Soriculus nigrescens";0,000230354772328301;3,01042681575699e-44
"Megasorex gigas";0,000230354772328301;6,02085363151397e-44
"Notiosorex cockrumi";0,000230354772328301;1,20417072630279e-43
"Notiosorex evotis";0,000230354772328301;2,40834145260559e-43
"Notiosorex crawfordi";0,000230354772328301;4,81668290521118e-43
"Notiosorex villai";0,000230354772328301;9,63336581042235e-43
"Congosorex polli";0,000420223467052952;1,49956564782357e-58
"Congosorex verheyeni";0,000420223467052952;2,99913129564715e-58
"Myosorex longicaudatus";0,000420223467052952;5,9982625912943e-58
"Myosorex kihaulei";0,000420223467052952;1,19965251825886e-57
"Myosorex eisentrauti";0,000420223467052952;2,39930503651772e-57
"Myosorex cafer";0,000420223467052952;4,79861007303544e-57
"Myosorex blarina";0,000420223467052952;9,59722014607087e-57
"Myosorex okuensis";0,000420223467052952;1,91944402921417e-56
"Myosorex babaulti";0,000420223467052952;3,83888805842835e-56
"Myosorex schalleri";0,000420223467052952;7,6777761168567e-56
"Myosorex sclateri";0,000420223467052952;1,53555522337134e-55
"Myosorex tenuis";0,000420223467052952;3,07111044674268e-55
"Myosorex varius";0,000420223467052952;6,14222089348536e-55
"Myosorex zinki";0,000420223467052952;1,22844417869707e-54
"Myosorex geata";0,000420223467052952;2,45688835739414e-54
"Myosorex rumpii";0,000420223467052952;4,91377671478829e-54
"Surdisorex norae";0,000420223467052952;9,82755342957658e-54
"Surdisorex polulus";0,000420223467052952;1,96551068591532e-53
"Condylura cristata";0,000420223467052952;3,93102137183063e-53
"Parascalops breweri";0,000420223467052952;7,86204274366126e-53
"Scalopus aquaticus";0,000420223467052952;1,57240854873225e-52
"Scapanulus oweni";0,000420223467052952;3,1448170974645e-52
"Scapanus latimanus";0,000420223467052952;6,28963419492901e-52
"Scapanus orarius";0,000420223467052952;1,2579268389858e-51
"Scapanus townsendii";0,000420223467052952;2,5158536779716e-51
"Desmana moschata";0,000230354772328301;1,92667316208447e-42
"Galemys pyrenaicus";0,000230354772328301;3,85334632416894e-42
"Neurotrichus gibbsii";0,000420223467052952;5,03170735594321e-51
"Scaptonyx fusicaudus";0,000420223467052952;1,00634147118864e-50
"Euroscaptor longirostris";0,000420223467052952;2,01268294237728e-50
"Euroscaptor parvidens";0,000420223467052952;4,02536588475457e-50
"Euroscaptor micrura";0,000420223467052952;8,05073176950913e-50
"Euroscaptor grandis";0,000420223467052952;1,61014635390183e-49
"Euroscaptor klossi";0,000420223467052952;3,22029270780365e-49
"Euroscaptor mizura";0,000420223467052952;6,4405854156073e-49
"Mogera imaizumii";0,000420223467052952;1,28811708312146e-48
"Mogera insularis";0,000420223467052952;2,57623416624292e-48
"Mogera tokudae";0,000420223467052952;5,15246833248584e-48
"Mogera uchidai";0,000420223467052952;1,03049366649717e-47
"Mogera wogura";0,000420223467052952;2,06098733299434e-47
"Parascaptor leucura";0,000420223467052952;4,12197466598868e-47
"Scaptochirus moschatus";0,000420223467052952;8,24394933197735e-47
"Talpa altaica";0,000420223467052952;1,64878986639547e-46
"Talpa stankovici";0,000420223467052952;3,29757973279094e-46
"Talpa romana";0,000420223467052952;6,59515946558188e-46
"Talpa occidentalis";0,000420223467052952;1,31903189311638e-45
"Talpa levantis";0,000420223467052952;2,63806378623275e-45
"Talpa davidiana";0,000420223467052952;5,2761275724655e-45
"Talpa europaea";0,000420223467052952;1,0552255144931e-44
"Talpa caeca";0,000420223467052952;2,1104510289862e-44
"Talpa caucasica";0,000420223467052952;4,2209020579724e-44
"Dymecodon pilirostris";0,000420223467052952;8,44180411594481e-44
"Urotrichus talpoides";0,000420223467052952;1,68836082318896e-43
"Uropsilus investigator";0,000420223467052952;3,37672164637792e-43
"Uropsilus soricipes";0,000420223467052952;6,75344329275585e-43
"Uropsilus andersoni";0,000420223467052952;1,35068865855117e-42
"Uropsilus gracilis";0,000420223467052952;2,70137731710234e-42
"Acerodon celebensis";0,00056934889082708;2,47607377783272e-99
"Acerodon humilis";0,00056934889082708;4,95214755566543e-99
"Acerodon jubatus";0,00056934889082708;9,90429511133086e-99
"Acerodon leucotis";0,00056934889082708;1,98085902226617e-98
"Acerodon mackloti";0,00056934889082708;3,96171804453235e-98
"Aethalops aequalis";0,00056934889082708;7,92343608906469e-98
"Aethalops alecto";0,00056934889082708;1,58468721781294e-97
"Alionycteris paucidentata";0,00056934889082708;3,16937443562588e-97
"Aproteles bulmerae";0,00056934889082708;6,33874887125175e-97
"Balionycteris maculata";0,00056934889082708;1,26774977425035e-96
"Casinycteris argynnis";0,00056934889082708;2,5354995485007e-96
"Chironax melanocephalus";0,00056934889082708;5,0709990970014e-96
"Cynopterus nusatenggara";0,00056934889082708;1,01419981940028e-95
"Cynopterus sphinx";0,00056934889082708;2,02839963880056e-95
"Cynopterus titthaecheilus";0,00056934889082708;4,05679927760112e-95
"Cynopterus luzoniensis";0,00056934889082708;8,11359855520224e-95
"Cynopterus brachyotis";0,00056934889082708;1,62271971104045e-94
"Cynopterus horsfieldii";0,00056934889082708;3,2454394220809e-94
"Cynopterus minutus";0,00056934889082708;6,49087884416179e-94
"Dobsonia magna";0,00056934889082708;1,29817576883236e-93
"Dobsonia viridis";0,00056934889082708;2,59635153766472e-93
"Dobsonia praedatrix";0,00056934889082708;5,19270307532944e-93
"Dobsonia peronii";0,00056934889082708;1,03854061506589e-92
"Dobsonia pannietensis";0,00056934889082708;2,07708123013177e-92
"Dobsonia anderseni";0,00056934889082708;4,15416246026355e-92
"Dobsonia minor";0,00056934889082708;8,3083249205271e-92
"Dobsonia inermis";0,00056934889082708;1,66166498410542e-91
"Dobsonia exoleta";0,00056934889082708;3,32332996821084e-91
"Dobsonia emersa";0,00056934889082708;6,64665993642168e-91
"Dobsonia crenulata";0,00056934889082708;1,32933198728434e-90
"Dobsonia chapmani";0,00056934889082708;2,65866397456867e-90
"Dobsonia beauforti";0,00056934889082708;5,31732794913734e-90
"Dobsonia moluccensis";0,00056934889082708;1,06346558982747e-89
"Dyacopterus brooksi";0,00056934889082708;2,12693117965494e-89
"Dyacopterus spadiceus";0,00056934889082708;4,25386235930987e-89
"Eidolon dupreanum";0,00954812638707777;0,0298253907769199
"Eidolon helvum";0,00954812638707777;0,0596507815538398
"Eonycteris spelaea";0,00056934889082708;8,50772471861975e-89
"Eonycteris robusta";0,00056934889082708;1,70154494372395e-88
"Eonycteris major";0,00056934889082708;3,4030898874479e-88
"Epomophorus angolensis";0,00056934889082708;6,8061797748958e-88
"Epomophorus crypturus";0,00056934889082708;1,36123595497916e-87
"Epomophorus gambianus";0,00056934889082708;2,72247190995832e-87
"Epomophorus grandis";0,00056934889082708;5,44494381991664e-87
"Epomophorus labiatus";0,00056934889082708;1,08898876398333e-86
"Epomophorus minimus";0,00056934889082708;2,17797752796666e-86
"Epomophorus minor";0,00056934889082708;4,35595505593331e-86
"Epomophorus wahlbergi";0,00056934889082708;8,71191011186662e-86
"Epomops dobsonii";0,00056934889082708;1,74238202237332e-85
"Epomops franqueti";0,00056934889082708;3,48476404474665e-85
"Epomops buettikoferi";0,00056934889082708;6,9695280894933e-85
"Pteropus keyensis";0,00056934889082708;1,39390561789866e-84
"Pteropus gilliardorum";0,00056934889082708;2,78781123579732e-84
"Pteropus griseus";0,00056934889082708;5,57562247159464e-84
"Pteropus howensis";0,00056934889082708;1,11512449431893e-83
"Pteropus hypomelanus";0,00056934889082708;2,23024898863786e-83
"Pteropus cognatus";0,00056934889082708;4,46049797727571e-83
"Pteropus intermedius";0,00056934889082708;8,92099595455142e-83
"Pteropus faunulus";0,00056934889082708;1,78419919091028e-82
"Pteropus leucopterus";0,00056934889082708;3,56839838182057e-82
"Pteropus livingstonii";0,00056934889082708;7,13679676364114e-82
"Pteropus lombocensis";0,00056934889082708;1,42735935272823e-81
"Pteropus loochoensis";0,00056934889082708;2,85471870545645e-81
"Pteropus lylei";0,00056934889082708;5,70943741091291e-81
"Pteropus macrotis";0,00056934889082708;1,14188748218258e-80
"Pteropus insularis";0,00056934889082708;2,28377496436516e-80
"Pteropus fundatus";0,00056934889082708;4,56754992873033e-80
"Pteropus alecto";0,00056934889082708;9,13509985746065e-80
"Pteropus dasymallus";0,00056934889082708;1,82701997149213e-79
"Pteropus conspicillatus";0,00056934889082708;3,65403994298426e-79
"Pteropus mahaganus";0,00056934889082708;7,30807988596852e-79
"Pteropus temminckii";0,00056934889082708;1,4616159771937e-78
"Pteropus chrysoproctus";0,00056934889082708;2,92323195438741e-78
"Pteropus capistratus";0,00056934889082708;5,84646390877482e-78
"Pteropus aldabrensis";0,00056934889082708;1,16929278175496e-77
"Pteropus caniceps";0,00056934889082708;2,33858556350993e-77
"Pteropus brunneus";0,00056934889082708;4,67717112701986e-77
"Pteropus banakrisi";0,00056934889082708;9,35434225403971e-77
"Pteropus aruensis";0,00056934889082708;1,87086845080794e-76
"Pteropus anetianus";0,00056934889082708;3,74173690161588e-76
"Pteropus giganteus";0,00056934889082708;7,48347380323177e-76
"Pteropus pselaphon";0,00056934889082708;1,49669476064635e-75
"Pteropus ualanus";0,00056934889082708;2,99338952129271e-75
"Pteropus tuberculatus";0,00056934889082708;5,98677904258541e-75
"Pteropus tonganus";0,00056934889082708;1,19735580851708e-74
"Pteropus tokudae";0,00056934889082708;2,39471161703417e-74
"Pteropus voeltzkowi";0,00056934889082708;4,78942323406833e-74
"Pteropus admiralitatum";0,00056934889082708;9,57884646813666e-74
"Pteropus subniger";0,00056934889082708;1,91576929362733e-73
"Pteropus seychellensis";0,00056934889082708;3,83153858725467e-73
"Pteropus scapulatus";0,00056934889082708;7,66307717450933e-73
"Pteropus samoensis";0,00056934889082708;1,53261543490187e-72
"Pteropus rufus";0,00056934889082708;3,06523086980373e-72
"Pteropus rodricensis";0,00056934889082708;6,13046173960746e-72
"Pteropus rennelli";0,00056934889082708;1,22609234792149e-71
"Pteropus speciosus";0,00056934889082708;2,45218469584299e-71
"Pteropus ornatus";0,00056934889082708;4,90436939168597e-71
"Pteropus melanopogon";0,00056934889082708;9,80873878337194e-71
"Pteropus melanotus";0,00056934889082708;1,96174775667439e-70
"Pteropus molossinus";0,00056934889082708;3,92349551334878e-70
"Pteropus neohibernicus";0,00056934889082708;7,84699102669755e-70
"Pteropus niger";0,00056934889082708;1,56939820533951e-69
"Pteropus rayneri";0,00056934889082708;3,13879641067902e-69
"Pteropus ocularis";0,00056934889082708;6,27759282135804e-69
"Pteropus pumilus";0,00056934889082708;1,25551856427161e-68
"Pteropus pelewensis";0,00056934889082708;2,51103712854322e-68
"Pteropus personatus";0,00056934889082708;5,02207425708644e-68
"Pteropus pilosus";0,00056934889082708;1,00441485141729e-67
"Pteropus pohlei";0,00056934889082708;2,00882970283457e-67
"Pteropus poliocephalus";0,00056934889082708;4,01765940566915e-67
"Pteropus mariannus";0,00056934889082708;8,0353188113383e-67
"Pteropus nitendiensis";0,00056934889082708;1,60706376226766e-66
"Pteropus woodfordi";0,00056934889082708;3,21412752453532e-66
"Pteropus vampyrus";0,00056934889082708;6,42825504907064e-66
"Pteropus vetulus";0,00056934889082708;1,28565100981413e-65
"Pteropus yapensis";0,00056934889082708;2,57130201962825e-65
"Rousettus spinalatus";0,00056934889082708;5,14260403925651e-65
"Rousettus obliviosus";0,00056934889082708;1,0285208078513e-64
"Rousettus linduensis";0,00056934889082708;2,0570416157026e-64
"Rousettus leschenaultii";0,00056934889082708;4,11408323140521e-64
"Rousettus celebensis";0,00056934889082708;8,22816646281042e-64
"Rousettus amplexicaudatus";0,00056934889082708;1,64563329256208e-63
"Rousettus aegyptiacus";0,00056934889082708;3,29126658512417e-63
"Rousettus bidens";0,00056934889082708;6,58253317024833e-63
"Rousettus lanosus";0,00056934889082708;1,31650663404967e-62
"Rousettus madagascariensis";0,00056934889082708;2,63301326809933e-62
"Haplonycteris fischeri";0,00056934889082708;5,26602653619867e-62
"Harpyionycteris celebensis";0,00056934889082708;1,05320530723973e-61
"Harpyionycteris whiteheadi";0,00056934889082708;2,10641061447947e-61
"Hypsignathus monstrosus";0,00056934889082708;4,21282122895893e-61
"Latidens salimalii";0,00056934889082708;8,42564245791787e-61
"Lissonycteris angolensis";0,00056934889082708;1,68512849158357e-60
"Macroglossus minimus";0,00056934889082708;3,37025698316715e-60
"Macroglossus sobrinus";0,00056934889082708;6,74051396633429e-60
"Megaerops kusnotoi";0,00056934889082708;1,34810279326686e-59
"Megaerops niphanae";0,00056934889082708;2,69620558653372e-59
"Megaerops wetmorei";0,00056934889082708;5,39241117306743e-59
"Megaerops ecaudatus";0,00056934889082708;1,07848223461349e-58
"Megaloglossus woermanni";0,00056934889082708;2,15696446922697e-58
"Melonycteris melanops";0,00056934889082708;4,31392893845395e-58
"Melonycteris woodfordi";0,00056934889082708;8,62785787690789e-58
"Melonycteris fardoulisi";0,00056934889082708;1,72557157538158e-57
"Micropteropus pusillus";0,00056934889082708;3,45114315076316e-57
"Micropteropus intermedius";0,00056934889082708;6,90228630152632e-57
"Myonycteris relicta";0,00056934889082708;1,38045726030526e-56
"Myonycteris torquata";0,00056934889082708;2,76091452061053e-56
"Myonycteris brachycephala";0,00056934889082708;5,52182904122105e-56
"Nanonycteris veldkampii";0,00056934889082708;1,10436580824421e-55
"Neopteryx frosti";0,00056934889082708;2,20873161648842e-55
"Notopteris neocaledonica";0,00056934889082708;4,41746323297684e-55
"Notopteris macdonaldi";0,00056934889082708;8,83492646595368e-55
"Nyctimene malaitensis";0,00056934889082708;1,76698529319074e-54
"Nyctimene masalai";0,00056934889082708;3,53397058638147e-54
"Nyctimene minutus";0,00056934889082708;7,06794117276295e-54
"Nyctimene rabori";0,00056934889082708;1,41358823455259e-53
"Nyctimene sanctacrucis";0,00056934889082708;2,82717646910518e-53
"Nyctimene draconilla";0,00056934889082708;5,65435293821036e-53
"Nyctimene vizcaccia";0,00056934889082708;1,13087058764207e-52
"Nyctimene robinsoni";0,00056934889082708;2,26174117528414e-52
"Nyctimene keasti";0,00056934889082708;4,52348235056829e-52
"Nyctimene cyclotis";0,00056934889082708;9,04696470113657e-52
"Nyctimene certans";0,00056934889082708;1,80939294022731e-51
"Nyctimene cephalotes";0,00056934889082708;3,61878588045463e-51
"Nyctimene albiventer";0,00056934889082708;7,23757176090926e-51
"Nyctimene aello";0,00056934889082708;1,44751435218185e-50
"Nyctimene major";0,00056934889082708;2,8950287043637e-50
"Otopteropus cartilagonodus";0,00056934889082708;5,79005740872741e-50
"Paranyctimene raptor";0,00056934889082708;1,15801148174548e-49
"Paranyctimene tenax";0,00056934889082708;2,31602296349096e-49
"Penthetor lucasi";0,00056934889082708;4,63204592698192e-49
"Plerotes anchietae";0,00056934889082708;9,26409185396385e-49
"Ptenochirus jagori";0,00056934889082708;1,85281837079277e-48
"Ptenochirus minor";0,00056934889082708;3,70563674158554e-48
"Pteralopex taki";0,00056934889082708;7,41127348317108e-48
"Pteralopex acrodonta";0,00056934889082708;1,48225469663422e-47
"Pteralopex anceps";0,00056934889082708;2,96450939326843e-47
"Pteralopex atrata";0,00056934889082708;5,92901878653686e-47
"Pteralopex pulchra";0,00056934889082708;1,18580375730737e-46
"Scotonycteris ophiodon";0,00056934889082708;2,37160751461475e-46
"Scotonycteris zenkeri";0,00056934889082708;4,74321502922949e-46
"Sphaerias blanfordi";0,00056934889082708;9,48643005845898e-46
"Styloctenium wallacei";0,0105721605604821;0,00372817384711498
"Syconycteris carolinae";0,00056934889082708;1,8972860116918e-45
"Syconycteris hobbit";0,00056934889082708;3,79457202338359e-45
"Syconycteris australis";0,00056934889082708;7,58914404676719e-45
"Thoopterus nigrescens";0,00056934889082708;1,51782880935344e-44
"Rhinolophus mitratus";0,000582589522264442;7,51855901871511e-213
"Rhinolophus pusillus";0,000582589522264442;7,51855901871511e-213
"Rhinolophus philippinensis";0,000582589522264442;1,50371180374302e-212
"Rhinolophus pearsonii";0,000582589522264442;3,00742360748604e-212
"Rhinolophus paradoxolophus";0,000582589522264442;6,01484721497209e-212
"Rhinolophus landeri";0,000582589522264442;1,20296944299442e-211
