"";"ED";"ES"
"Erinaceus roumanicus";0,0567093379276182;0,0697475055548542
"Erinaceus concolor";0,00193251418195738;3,48631418742576e-06
"Erinaceus europaeus";0,00193251418195738;6,97262837485152e-06
"Hemiechinus auritus";0,0372685478325389;0,00667808203066633
"Hemiechinus collaris";0,0372685478325389;0,00667808203066633
"Mesechinus dauuricus";0,138800499651556;0,149579279882463
"Mesechinus hughi";0,138800499651556;0,149579279882463
"Paraechinus aethiopicus";0,0372685478325389;0,0133561640613327
"Paraechinus hypomelas";0,0372685478325389;0,0267123281226653
"Paraechinus micropus";0,0372685478325389;0,0534246562453306
"Paraechinus nudiventris";0,0372685478325389;0,106849312490661
"Echinosorex gymnura";0,0895330041556565;0,109968809785145
"Hylomys suillus";0,000310393747357993;2,37483005170252e-242
"Hylomys megalotis";0,000310393747357993;4,74966010340503e-242
"Hylomys parvus";0,000310393747357993;9,49932020681006e-242
"Neohylomys hainanensis";0,000310393747357993;1,89986404136201e-241
"Neotetracus sinensis";0,000310393747357993;3,79972808272402e-241
"Podogymnura truei";0,0114648569368189;0,000932634979878776
"Podogymnura aureospinula";0,0114648569368189;0,00186526995975755
"Solenodon paradoxus";0,0555822036070565;0,0367786946508422
"Solenodon marcanoi";0,0555822036070565;0,0367786946508422
"Solenodon cubanus";0,0555822036070565;0,0735573893016845
"Solenodon arredondoi";0,126649109058927;0,147114778603369
"Crocidura phaeura";0,00112731952479043;4,61910147003297e-53
"Crocidura orii";0,00112731952479043;4,61910147003297e-53
"Crocidura nigricans";0,00112731952479043;9,23820294006595e-53
"Crocidura nigrofusca";0,00112731952479043;1,84764058801319e-52
"Crocidura nimbae";0,00112731952479043;3,69528117602638e-52
"Crocidura niobe";0,00112731952479043;7,39056235205276e-52
"Crocidura obscurior";0,00112731952479043;1,47811247041055e-51
"Crocidura olivieri";0,00112731952479043;2,9562249408211e-51
"Crocidura orientalis";0,00112731952479043;5,91244988164221e-51
"Crocidura nigripes";0,00112731952479043;1,18248997632844e-50
"Crocidura palawanensis";0,00112731952479043;2,36497995265688e-50
"Crocidura paradoxura";0,00112731952479043;4,72995990531376e-50
"Crocidura parvipes";0,00112731952479043;9,45991981062753e-50
"Crocidura nigeriae";0,00112731952479043;1,89198396212551e-49
"Crocidura pergrisea";0,00112731952479043;3,78396792425101e-49
"Crocidura nana";0,00112731952479043;7,56793584850202e-49
"Crocidura picea";0,00112731952479043;1,5135871697004e-48
"Crocidura pitmani";0,00112731952479043;3,02717433940081e-48
"Crocidura planiceps";0,00112731952479043;6,05434867880162e-48
"Crocidura poensis";0,00112731952479043;1,21086973576032e-47
"Crocidura pasha";0,00112731952479043;2,42173947152065e-47
"Crocidura miya";0,00112731952479043;4,84347894304129e-47
"Crocidura macarthuri";0,00112731952479043;9,68695788608259e-47
"Crocidura zimmermanni";0,00112731952479043;1,93739157721652e-46
"Crocidura macmillani";0,00112731952479043;3,87478315443304e-46
"Crocidura macowi";0,00112731952479043;7,74956630886607e-46
"Crocidura malayana";0,00112731952479043;1,54991326177321e-45
"Crocidura manengubae";0,00112731952479043;3,09982652354643e-45
"Crocidura maquassiensis";0,00112731952479043;6,19965304709286e-45
"Crocidura mariquensis";0,00112731952479043;1,23993060941857e-44
"Crocidura maurisca";0,00112731952479043;2,47986121883714e-44
"Crocidura negligens";0,00112731952479043;4,95972243767429e-44
"Crocidura mindorus";0,00112731952479043;9,91944487534857e-44
"Crocidura nicobarica";0,00112731952479043;1,98388897506971e-43
"Crocidura monax";0,00112731952479043;3,96777795013943e-43
"Crocidura monticola";0,00112731952479043;7,93555590027886e-43
"Crocidura montis";0,00112731952479043;1,58711118005577e-42
"Crocidura muricauda";0,00112731952479043;3,17422236011154e-42
"Crocidura musseri";0,00112731952479043;6,34844472022309e-42
"Crocidura mutesae";0,00112731952479043;1,26968894404462e-41
"Crocidura religiosa";0,00112731952479043;2,53937788808923e-41
"Crocidura nanilla";0,00112731952479043;5,07875577617847e-41
"Crocidura polia";0,00112731952479043;1,01575115523569e-40
"Crocidura negrina";0,00112731952479043;2,03150231047139e-40
"Crocidura maxi";0,00112731952479043;4,06300462094278e-40
"Crocidura vosmaeri";0,00112731952479043;8,12600924188555e-40
"Crocidura rapax";0,00112731952479043;1,62520184837711e-39
"Crocidura theresae";0,00112731952479043;3,25040369675422e-39
"Crocidura thomensis";0,00112731952479043;6,50080739350844e-39
"Crocidura trichura";0,00112731952479043;1,30016147870169e-38
"Crocidura turba";0,00112731952479043;2,60032295740338e-38
"Crocidura ultima";0,00112731952479043;5,20064591480675e-38
"Crocidura usambarae";0,00112731952479043;1,04012918296135e-37
"Crocidura viaria";0,00112731952479043;2,0802583659227e-37
"Crocidura virgata";0,00112731952479043;4,1605167318454e-37
"Crocidura tenuis";0,00112731952479043;8,3210334636908e-37
"Crocidura vorax";0,00112731952479043;1,66420669273816e-36
"Crocidura telfordi";0,00112731952479043;3,32841338547632e-36
"Crocidura watasei";0,00112731952479043;6,65682677095264e-36
"Crocidura whitakeri";0,00112731952479043;1,33136535419053e-35
"Crocidura wimmeri";0,00112731952479043;2,66273070838106e-35
"Crocidura wuchihensis";0,00112731952479043;5,32546141676211e-35
"Crocidura xantippe";0,00112731952479043;1,06509228335242e-34
"Crocidura yankariensis";0,00112731952479043;2,13018456670485e-34
"Crocidura zaphiri";0,00112731952479043;4,26036913340969e-34
"Crocidura zarudnyi";0,00112731952479043;8,52073826681938e-34
"Crocidura lucina";0,00112731952479043;1,70414765336388e-33
"Crocidura voi";0,00112731952479043;3,40829530672775e-33
"Crocidura silacea";0,00112731952479043;6,81659061345551e-33
"Crocidura raineyi";0,00112731952479043;1,3633181226911e-32
"Crocidura ramona";0,00112731952479043;2,7266362453822e-32
"Crocidura zimmeri";0,00112731952479043;5,4532724907644e-32
"Crocidura rhoditis";0,00112731952479043;1,09065449815288e-31
"Crocidura roosevelti";0,00112731952479043;2,18130899630576e-31
"Crocidura russula";0,00112731952479043;4,36261799261152e-31
"Crocidura selina";0,00112731952479043;8,72523598522305e-31
"Crocidura serezkyensis";0,00112731952479043;1,74504719704461e-30
"Crocidura shantungensis";0,00112731952479043;3,49009439408922e-30
"Crocidura thalia";0,00112731952479043;6,98018878817844e-30
"Crocidura sicula";0,00112731952479043;1,39603775763569e-29
"Crocidura pullata";0,00112731952479043;2,79207551527138e-29
"Crocidura smithii";0,00112731952479043;5,58415103054275e-29
"Crocidura somalica";0,00112731952479043;1,11683020610855e-28
"Crocidura stenocephala";0,00112731952479043;2,2336604122171e-28
"Crocidura suaveolens";0,00112731952479043;4,4673208244342e-28
"Crocidura susiana";0,00112731952479043;8,9346416488684e-28
"Crocidura tanakae";0,00112731952479043;1,78692832977368e-27
"Crocidura tansaniana";0,00112731952479043;3,57385665954736e-27
"Crocidura tarella";0,00112731952479043;7,14771331909472e-27
"Crocidura tarfayensis";0,00112731952479043;1,42954266381894e-26
"Crocidura sibirica";0,00112731952479043;2,85908532763789e-26
"Crocidura eisentrauti";0,00112731952479043;5,71817065527578e-26
"Crocidura floweri";0,00112731952479043;1,14363413105516e-25
"Crocidura crossei";0,00112731952479043;2,28726826211031e-25
"Crocidura cyanea";0,00112731952479043;4,57453652422062e-25
"Crocidura denti";0,00112731952479043;9,14907304844124e-25
"Crocidura desperata";0,00112731952479043;1,82981460968825e-24
"Crocidura dhofarensis";0,00112731952479043;3,6596292193765e-24
"Crocidura dolichura";0,00112731952479043;7,31925843875299e-24
"Crocidura congobelgica";0,00112731952479043;1,4638516877506e-23
"Crocidura dsinezumi";0,00112731952479043;2,9277033755012e-23
"Crocidura cinderella";0,00112731952479043;5,8554067510024e-23
"Crocidura elgonius";0,00112731952479043;1,17108135020048e-22
"Crocidura allex";0,00112731952479043;2,34216270040096e-22
"Crocidura aleksandrisi";0,00112731952479043;4,68432540080192e-22
"Crocidura luna";0,00112731952479043;9,36865080160383e-22
"Crocidura lusitania";0,00112731952479043;1,87373016032077e-21
"Crocidura elongata";0,00112731952479043;3,74746032064153e-21
"Crocidura andamanensis";0,00112731952479043;7,49492064128307e-21
"Crocidura fischeri";0,00112731952479043;1,49898412825661e-20
"Crocidura douceti";0,00112731952479043;2,99796825651323e-20
"Crocidura beatus";0,00112731952479043;5,99593651302645e-20
"Crocidura ansellorum";0,00112731952479043;1,19918730260529e-19
"Crocidura arabica";0,00112731952479043;2,39837460521058e-19
"Crocidura arispa";0,00112731952479043;4,79674921042116e-19
"Crocidura armenica";0,00112731952479043;9,59349842084232e-19
"Crocidura attenuata";0,00112731952479043;1,91869968416846e-18
"Crocidura attila";0,00112731952479043;3,83739936833693e-18
"Crocidura baileyi";0,00112731952479043;7,67479873667386e-18
"Crocidura crenata";0,00112731952479043;1,53495974733477e-17
"Crocidura batesi";0,00112731952479043;3,06991949466954e-17
"Crocidura flavescens";0,00112731952479043;6,13983898933909e-17
"Crocidura beccarii";0,00112731952479043;1,22796779786782e-16
"Crocidura bottegi";0,00112731952479043;2,45593559573564e-16
"Crocidura bottegoides";0,00112731952479043;4,91187119147127e-16
"Crocidura brunnea";0,00112731952479043;9,82374238294254e-16
"Crocidura buettikoferi";0,00112731952479043;1,96474847658851e-15
"Crocidura caliginea";0,00112731952479043;3,92949695317702e-15
"Crocidura canariensis";0,00112731952479043;7,85899390635403e-15
"Crocidura caspica";0,00112731952479043;1,57179878127081e-14
"Crocidura baluensis";0,00112731952479043;3,14359756254161e-14
"Crocidura lanosa";0,00112731952479043;6,28719512508323e-14
"Crocidura hispida";0,00112731952479043;1,25743902501665e-13
"Crocidura horsfieldii";0,00112731952479043;2,51487805003329e-13
"Crocidura hutanis";0,00112731952479043;5,02975610006658e-13
"Crocidura ichnusae";0,00112731952479043;1,00595122001332e-12
"Crocidura indochinensis";0,00112731952479043;2,01190244002663e-12
"Crocidura jacksoni";0,00112731952479043;4,02380488005326e-12
"Crocidura jenkinsi";0,00112731952479043;8,04760976010653e-12
"Crocidura jouvenetae";0,00112731952479043;1,60952195202131e-11
"Crocidura katinka";0,00112731952479043;3,21904390404261e-11
"Crocidura erica";0,00112731952479043;6,43808780808522e-11
"Crocidura lamottei";0,00112731952479043;1,28761756161704e-10
"Crocidura hildegardeae";0,00112731952479043;2,57523512323409e-10
"Crocidura latona";0,00112731952479043;5,15047024646818e-10
"Crocidura lea";0,00112731952479043;1,03009404929364e-09
"Crocidura lepidura";0,00112731952479043;2,06018809858727e-09
"Crocidura leucodon";0,00112731952479043;4,12037619717454e-09
"Crocidura levicula";0,00112731952479043;8,24075239434909e-09
"Crocidura littoralis";0,00112731952479043;1,64815047886982e-08
"Crocidura longipes";0,00112731952479043;3,29630095773963e-08
"Crocidura ludia";0,00112731952479043;6,59260191547927e-08
"Crocidura kivuana";0,00112731952479043;1,31852038309585e-07
"Crocidura gmelini";0,00112731952479043;2,63704076619171e-07
"Crocidura foxi";0,00112731952479043;5,27408153238341e-07
"Crocidura fuliginosa";0,00112731952479043;1,05481630647668e-06
"Crocidura fulvastra";0,00112731952479043;2,10963261295337e-06
"Crocidura fumosa";0,00112731952479043;4,21926522590673e-06
"Crocidura fuscomurina";0,00112731952479043;8,43853045181346e-06
"Crocidura hirta";0,00112731952479043;1,68770609036269e-05
"Crocidura glassi";0,00112731952479043;3,37541218072539e-05
"Crocidura hilliana";0,00112731952479043;6,75082436145077e-05
"Crocidura goliath";0,00112731952479043;0,000135016487229015
"Crocidura gracilipes";0,00112731952479043;0,000270032974458031
"Crocidura grandiceps";0,00112731952479043;0,000540065948916062
"Crocidura grandis";0,00112731952479043;0,00108013189783212
"Crocidura grassei";0,00112731952479043;0,00216026379566425
"Crocidura grayi";0,00112731952479043;0,00432052759132849
"Crocidura greenwoodi";0,00112731952479043;0,00864105518265699
"Crocidura harenna";0,00112731952479043;0,017282110365314
"Crocidura foetida";0,00112731952479043;0,0345642207306279
"Solisorex pearsoni";0,00749875375361165;0,000199110123220777
"Suncus lixus";0,00248941630893556;5,08945035941236e-10
"Suncus hosei";0,00248941630893556;1,01789007188247e-09
"Suncus fellowesgordoni";0,00248941630893556;2,03578014376494e-09
"Suncus varilla";0,00248941630893556;4,07156028752989e-09
"Suncus malayanus";0,00248941630893556;8,14312057505978e-09
"Suncus megalura";0,00248941630893556;1,62862411501196e-08
"Suncus mertensi";0,00248941630893556;3,25724823002391e-08
"Suncus montanus";0,00248941630893556;6,51449646004782e-08
"Suncus murinus";0,00248941630893556;1,30289929200956e-07
"Suncus etruscus";0,00248941630893556;2,60579858401913e-07
"Suncus stoliczkanus";0,00248941630893556;5,21159716803826e-07
"Suncus infinitesimus";0,00248941630893556;1,04231943360765e-06
"Suncus zeylanicus";0,00248941630893556;2,0846388672153e-06
"Suncus remyi";0,00248941630893556;4,16927773443061e-06
"Suncus aequatorius";0,00248941630893556;8,33855546886121e-06
"Suncus dayi";0,00248941630893556;1,66771109377224e-05
"Suncus ater";0,00248941630893556;3,33542218754449e-05
"Suncus madagascariensis";0,00248941630893556;6,67084437508897e-05
"Diplomesodon pulchellum";0,109415735860128;0,134150419102397
"Feroculus feroculus";0,00165679491438011;8,23500168456357e-29
"Paracrocidura graueri";0,00749875375361165;0,000199110123220777
"Paracrocidura maxima";0,00749875375361165;0,000398220246441555
"Paracrocidura schoutedeni";0,00749875375361165;0,000796440492883109
"Ruwenzorisorex suncoides";0,000310393747357993;7,59945616544805e-241
"Scutisorex somereni";0,108842904360277;0,111872499697803
"Sylvisorex konganensis";0,0499610561057959;0,0411089634631109
"Sylvisorex isabellae";0,00248941630893556;0,000133416887501779
"Sylvisorex pluvialis";0,0499610561057959;0,0411089634631109
"Sylvisorex oriundus";0,00248941630893556;0,000266833775003559
"Sylvisorex ollula";0,00248941630893556;0,000533667550007118
"Sylvisorex lunaris";0,00248941630893556;0,00106733510001424
"Sylvisorex johnstoni";0,00248941630893556;0,00213467020002847
"Sylvisorex vulcanorum";0,00248941630893556;0,00426934040005694
"Sylvisorex granti";0,00248941630893556;0,00853868080011388
"Sylvisorex camerunensis";0,0499610561057959;0,0822179269262219
"Sylvisorex howelli";0,00248941630893556;0,0170773616002278
"Sylvisorex morio";0,00248941630893556;0,0341547232004555
"Sorex caecutiens";0,00165679491438011;8,23500168456357e-29
"Sorex raddei";0,00165679491438011;1,64700033691271e-28
"Sorex alpinus";0,00165679491438011;3,29400067382543e-28
"Sorex minutus";0,00165679491438011;6,58800134765086e-28
"Sorex maritimensis";0,00165679491438011;1,31760026953017e-27
"Sorex kozlovi";0,00165679491438011;2,63520053906034e-27
"Sorex isodon";0,00165679491438011;5,27040107812069e-27
"Sorex hosonoi";0,00165679491438011;1,05408021562414e-26
"Sorex granarius";0,00165679491438011;2,10816043124827e-26
"Sorex gracillimus";0,00165679491438011;4,21632086249655e-26
"Sorex daphaenodon";0,00165679491438011;8,4326417249931e-26
"Sorex cylindricauda";0,00165679491438011;1,68652834499862e-25
"Sorex cansulus";0,00165679491438011;3,37305668999724e-25
"Sorex buchariensis";0,00165679491438011;6,74611337999448e-25
"Sorex bedfordiae";0,00165679491438011;1,3492226759989e-24
"Sorex antinorii";0,00165679491438011;2,69844535199779e-24
"Sorex araneus";0,00165679491438011;5,39689070399558e-24
"Sorex arcticus";0,00165679491438011;1,07937814079912e-23
"Sorex arunchi";0,00165679491438011;2,15875628159823e-23
"Sorex asper";0,00165679491438011;4,31751256319647e-23
"Sorex averini";0,00165679491438011;8,63502512639293e-23
"Sorex roboratus";0,00165679491438011;1,72700502527859e-22
"Sorex coronatus";0,00165679491438011;3,45401005055717e-22
"Sorex satunini";0,00165679491438011;6,90802010111434e-22
"Sorex sinalis";0,00165679491438011;1,38160402022287e-21
"Sorex tundrensis";0,00165679491438011;2,76320804044574e-21
"Sorex shinto";0,00165679491438011;5,52641608089148e-21
"Sorex unguiculatus";0,00165679491438011;1,1052832161783e-20
"Sorex volnuchini";0,00165679491438011;2,21056643235659e-20
"Sorex yukonicus";0,00165679491438011;4,42113286471318e-20
"Sorex samniticus";0,00165679491438011;8,84226572942636e-20
"Sorex excelsus";0,00165679491438011;1,76845314588527e-19
"Sorex lyelli";0,00165679491438011;3,53690629177054e-19
"Sorex jacksoni";0,00165679491438011;7,07381258354109e-19
"Sorex hoyi";0,00165679491438011;1,41476251670822e-18
"Sorex tenellus";0,00165679491438011;2,82952503341644e-18
"Sorex haydeni";0,00165679491438011;5,65905006683287e-18
"Sorex dispar";0,00165679491438011;1,13181001336657e-17
"Sorex macrodon";0,00165679491438011;2,26362002673315e-17
"Sorex leucogaster";0,00165679491438011;4,5272400534663e-17
"Sorex cinereus";0,00165679491438011;9,05448010693259e-17
"Sorex longirostris";0,00165679491438011;1,81089602138652e-16
"Sorex vagrans";0,00165679491438011;3,62179204277304e-16
"Sorex camtschatica";0,00165679491438011;7,24358408554608e-16
"Sorex bendirii";0,00165679491438011;1,44871681710922e-15
"Sorex veraepacis";0,00165679491438011;2,89743363421843e-15
"Sorex bairdi";0,00165679491438011;5,79486726843686e-15
"Sorex gaspensis";0,00165679491438011;1,15897345368737e-14
"Sorex fumeus";0,00165679491438011;2,31794690737474e-14
